Size,Bedrooms,Age,Price
2100,3,20,500000
1600,2,15,330000
2400,4,5,610000
1400,3,30,280000
3000,4,8,700000
1800,3,12,360000
2200,3,10,480000
2500,4,7,620000
1700,2,18,310000
2000,3,25,400000
2600,4,6,650000
1500,3,20,290000
2300,3,15,520000
1900,3,10,370000
2100,4,12,500000
2800,4,5,680000
1600,2,22,320000
2700,4,8,660000
2000,3,18,410000
2400,4,10,600000
1800,3,20,350000
2200,3,15,480000
2500,4,6,630000
1700,2,25,300000
2100,3,12,490000
2300,4,8,540000
2000,3,10,400000
2600,4,7,650000
1500,2,30,280000
2800,4,5,690000
1900,3,18,370000
2200,3,12,480000
2400,4,9,610000
1700,2,20,310000
2000,3,15,400000
2600,4,6,660000
1800,3,22,360000
2100,3,10,500000
2300,4,8,530000
2000,3,12,410000
2500,4,7,620000
1600,2,18,330000
2700,4,6,670000
1900,3,20,380000
2200,3,15,490000
2400,4,5,600000
1800,3,12,350000
2100,3,8,510000
2600,4,10,640000
1700,2,25,300000
2000,3,18,400000
